timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734109697316,224,Notice/home/download/1300-458,200,OK,for 100 samples 2-41,text,false,"The operation lasted too long: It took 224 milliseconds, but should not have lasted longer than 220 milliseconds.",100268,518,5,9,https://cse.buet.ac.bd/home/download/1300,65,0,0
1734109697373,170,Home/-420,200,OK,for 50 samples 1-21,text,true,,7496,448,4,9,https://cse.buet.ac.bd/,169,0,0
1734109697230,314,Home/submit/firefox-desktop/newtab/1/e4643b50-a43e-43b0-8c77-cdea35172535-447,200,OK,for 100 samples 2-42,text,true,,878,3162,5,9,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/e4643b50-a43e-43b0-8c77-cdea35172535,314,0,0
1734109697371,174,Home/complete/search-445,200,OK,for 100 samples 2-43,text,true,,1493,294,5,9,https://www.google.com/complete/search?client=firefox&channel=fen&q=cse,174,0,0
1734109697324,224,Moodle/moodle/-466,200,OK,for 50 samples 1-22,text,true,,12079,517,4,9,https://cse.buet.ac.bd/moodle/?redirect=0,224,0,0
1734109697541,192,Notice/home/notice-459,200,OK,for 100 samples 2-41,text,true,,3583,510,5,9,https://cse.buet.ac.bd/home/notice,192,0,0
1734109697545,188,Home/-446,200,OK,for 100 samples 2-43,text,true,,7496,448,5,9,https://cse.buet.ac.bd/,188,0,0
1734109697281,452,Moodle/submit/firefox-desktop/newtab/1/6d103e41-e065-47fb-98ba-863943ccfa79-439,200,OK,for 100 samples 2-44,text,true,,859,3082,5,9,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/6d103e41-e065-47fb-98ba-863943ccfa79,452,0,90
1734109697337,397,Moodle/v1/profile-435,200,OK,for 100 samples 2-45,text,true,,941,1292,5,9,https://profile.accounts.firefox.com/v1/profile,397,0,84
1734109697549,186,Moodle/moodle/my/-467,200,OK,for 50 samples 1-22,text,true,,14081,517,4,9,https://cse.buet.ac.bd/moodle/my/,185,0,0
1734109696789,1017,Notice/home/download/1303-433,200,OK,for 50 samples 1-20,text,false,"The operation lasted too long: It took 1,017 milliseconds, but should not have lasted longer than 990 milliseconds.",1484839,518,4,9,https://cse.buet.ac.bd/home/download/1303,69,0,0
1734109697733,75,Home/public/img/Arrow-l.png-448,200,OK,for 100 samples 2-43,bin,true,,956,463,5,9,https://cse.buet.ac.bd/public/img/Arrow-l.png,75,0,0
1734109697543,272,Home/submit/firefox-desktop/newtab/1/f58e1b2d-4edc-4252-ac32-76c24aee5a4a-422,200,OK,for 50 samples 1-21,text,true,,894,3164,4,9,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/f58e1b2d-4edc-4252-ac32-76c24aee5a4a,272,0,0
1734109697735,101,Moodle/moodle/my/courses.php-468,200,OK,for 50 samples 1-22,text,true,,8816,520,4,9,https://cse.buet.ac.bd/moodle/my/courses.php,101,0,0
1734109697808,61,Home/public/img/Arrow-r.png-450,200,OK,for 100 samples 2-43,bin,true,,950,463,5,9,https://cse.buet.ac.bd/public/img/Arrow-r.png,61,0,0
1734109697305,577,HTTP Request,200,OK,for 50 samples 1-23,text,true,,85017,183,4,9,https://cse.buet.ac.bd/moodle/,502,0,116
1734109697807,75,Notice/home/notice-434,200,OK,for 50 samples 1-20,text,true,,3583,517,4,9,https://cse.buet.ac.bd/home/notice,75,0,0
1734109697733,194,HTTP Request,200,OK,for 100 samples 2-41,text,true,,85016,183,5,8,https://cse.buet.ac.bd/moodle/,117,0,0
1734109697733,196,Moodle/moodle/-440,200,OK,for 100 samples 2-44,text,true,,12080,517,4,7,https://cse.buet.ac.bd/moodle/?redirect=0,195,0,0
1734109697545,386,Home/public/img/service/Outreach.jpg-453,200,OK,for 100 samples 2-42,bin,true,,191370,472,4,7,https://cse.buet.ac.bd/public/img/service/Outreach.jpg,187,0,0
1734109697734,272,Moodle/complete/search-436,200,OK,for 100 samples 2-45,text,true,,1925,293,4,7,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,272,0,145
1734109697836,178,Moodle/moodle/badges/view.php-469,200,OK,for 50 samples 1-22,text,true,,8777,1071,3,7,https://cse.buet.ac.bd/moodle/login/index.php,91,0,0
1734109697836,91,Moodle/moodle/badges/view.php-469-0,303,See Other,for 50 samples 1-22,text,true,,2087,539,3,7,https://cse.buet.ac.bd/moodle/badges/view.php?type=1,91,0,0
1734109697927,87,Moodle/moodle/badges/view.php-469-1,200,OK,for 50 samples 1-22,text,true,,6690,532,3,7,https://cse.buet.ac.bd/moodle/login/index.php,86,0,0
1734109697870,204,Home/public/img/program/pg-ds.jpg-449,200,OK,for 100 samples 2-43,bin,true,,115963,469,4,7,https://cse.buet.ac.bd/public/img/program/pg-ds.jpg,69,0,0
1734109698014,94,Moodle/moodle/blog/index.php-470,404,Not Found,for 50 samples 1-22,text,false,,24943,539,3,7,https://cse.buet.ac.bd/moodle/blog/index.php,93,0,0
1734109697931,191,Home/public/img/service/Training.jpg-451,200,OK,for 100 samples 2-42,bin,true,,199284,472,4,7,https://cse.buet.ac.bd/public/img/service/Training.jpg,64,0,0
1734109697815,316,Home/submit/firefox-desktop/newtab/1/f1436be5-da62-4c87-9a7e-746f5b316b35-430,200,OK,for 50 samples 1-21,text,true,,847,3166,3,7,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/f1436be5-da62-4c87-9a7e-746f5b316b35,316,0,0
1734109697929,215,Moodle/moodle/course/view.php-441,200,OK,for 100 samples 2-44,text,true,,10799,1599,4,7,https://cse.buet.ac.bd/moodle/login/index.php,81,0,0
1734109697929,81,Moodle/moodle/course/view.php-441-0,303,See Other,for 100 samples 2-44,text,true,,2099,535,4,7,https://cse.buet.ac.bd/moodle/course/view.php?id=69,81,0,0
1734109698010,63,Moodle/moodle/course/view.php-441-1,303,See Other,for 100 samples 2-44,text,true,,2010,535,4,7,https://cse.buet.ac.bd/moodle/enrol/index.php?id=69,63,0,0
1734109698073,71,Moodle/moodle/course/view.php-441-2,200,OK,for 100 samples 2-44,text,true,,6690,529,4,7,https://cse.buet.ac.bd/moodle/login/index.php,71,0,0
1734109698109,50,Moodle/moodle/pluginfile.php/13650/user/icon/classic/f2-471,200,OK,for 50 samples 1-22,bin,true,,2262,520,3,7,https://cse.buet.ac.bd/moodle/pluginfile.php/13650/user/icon/classic/f2?rev=34622,50,0,0
1734109698122,73,Home/home/ra-454,200,OK,for 100 samples 2-42,text,true,,5006,496,4,7,https://cse.buet.ac.bd/home/ra,73,0,0
1734109698159,47,Moodle/moodle/theme/image.php/classic/core/1731384351/f/pdf-472,200,OK,for 50 samples 1-22,bin,true,,1059,514,3,7,https://cse.buet.ac.bd/moodle/theme/image.php/classic/core/1731384351/f/pdf,47,0,0
1734109697882,329,Moodle/v1/profile-460,200,OK,for 50 samples 1-23,text,true,,941,1292,3,7,https://profile.accounts.firefox.com/v1/profile,329,0,93
1734109698074,149,Home/public/img/service/Consultancy.jpg-452,200,OK,for 100 samples 2-43,bin,true,,157553,475,4,7,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,54,0,0
1734109698145,82,Moodle/moodle/my/courses.php-443,200,OK,for 100 samples 2-44,text,true,,8813,528,4,7,https://cse.buet.ac.bd/moodle/my/courses.php,82,0,0
1734109698206,49,Moodle/moodle/theme/image.php/classic/core/1731384351/f/spreadsheet-473,200,OK,for 50 samples 1-22,bin,true,,1325,522,3,7,https://cse.buet.ac.bd/moodle/theme/image.php/classic/core/1731384351/f/spreadsheet,49,0,0
1734109698195,67,Home/-455,200,OK,for 100 samples 2-42,text,true,,7496,448,4,7,https://cse.buet.ac.bd/,67,0,0
1734109698132,144,Home/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg-425,200,OK,for 50 samples 1-21,bin,true,,66116,495,3,7,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg,92,0,0
1734109698006,304,Moodle/moodle/-437,200,OK,for 100 samples 2-45,text,true,,12078,455,4,7,https://cse.buet.ac.bd/moodle/,304,0,140
1734109698262,65,Home/home/pg_cc-456,200,OK,for 100 samples 2-42,text,true,,4623,499,4,7,https://cse.buet.ac.bd/home/pg_cc,65,0,0
1734109698227,113,Home/complete/search-444,200,OK,for 100 samples 2-44,text,true,,1927,293,5,8,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,113,0,0
1734109698327,73,Notice/home/notice-457,200,OK,for 100 samples 2-42,text,true,,3583,510,5,8,https://cse.buet.ac.bd/home/notice,73,0,0
1734109698255,146,Moodle/moodle/mod/forum/view.php-474,200,OK,for 50 samples 1-22,text,true,,15883,541,3,8,https://cse.buet.ac.bd/moodle/mod/forum/view.php?id=47,145,0,0
1734109698276,145,Home/public/img/service/Consultancy.jpg-424,200,OK,for 50 samples 1-21,bin,true,,157553,475,3,8,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,52,0,0
1734109698401,54,Home/-415,200,OK,for 50 samples 1-22,text,true,,7496,448,3,8,https://cse.buet.ac.bd/,53,0,0
1734109698340,123,Home/complete/search-445,200,OK,for 100 samples 2-44,text,true,,1493,294,5,8,https://www.google.com/complete/search?client=firefox&channel=fen&q=cse,123,0,0
1734109698211,270,Moodle/complete/search-461,200,OK,for 50 samples 1-23,text,true,,1924,293,3,8,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,270,0,145
1734109698401,86,Notice/home/download/1300-458,200,OK,for 100 samples 2-42,text,true,,100268,518,5,8,https://cse.buet.ac.bd/home/download/1300,53,0,0
1734109698223,280,Home/submit/firefox-desktop/newtab/1/e4643b50-a43e-43b0-8c77-cdea35172535-447,200,OK,for 100 samples 2-43,text,true,,896,3162,5,8,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/e4643b50-a43e-43b0-8c77-cdea35172535,280,0,0
1734109698464,50,Home/-446,200,OK,for 100 samples 2-44,text,true,,7496,448,5,8,https://cse.buet.ac.bd/,50,0,0
1734109698421,105,Home/public/img/service/Outreach.jpg-427,200,OK,for 50 samples 1-21,bin,true,,191370,472,3,8,https://cse.buet.ac.bd/public/img/service/Outreach.jpg,37,0,0
1734109698487,43,Notice/home/notice-459,200,OK,for 100 samples 2-42,text,true,,3583,510,5,8,https://cse.buet.ac.bd/home/notice,43,0,0
1734109698527,23,Home/public/img/Arrow-r.png-423,200,OK,for 50 samples 1-21,bin,true,,950,463,3,8,https://cse.buet.ac.bd/public/img/Arrow-r.png,23,0,0
1734109698514,44,Home/public/img/Arrow-l.png-448,200,OK,for 100 samples 2-44,bin,true,,956,463,5,8,https://cse.buet.ac.bd/public/img/Arrow-l.png,44,0,0
1734109698558,23,Home/public/img/Arrow-r.png-450,200,OK,for 100 samples 2-44,bin,true,,950,463,5,8,https://cse.buet.ac.bd/public/img/Arrow-r.png,23,0,0
1734109698550,31,Home/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg-429,200,OK,for 50 samples 1-21,bin,true,,66116,496,3,8,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg,23,0,0
1734109698481,128,Moodle/complete/search-462,200,OK,for 50 samples 1-23,text,true,,1493,294,3,8,https://www.google.com/complete/search?client=firefox&channel=fen&q=cse,128,0,0
1734109698504,115,Home/public/img/service/Outreach.jpg-453,200,OK,for 100 samples 2-43,bin,true,,191370,472,5,8,https://cse.buet.ac.bd/public/img/service/Outreach.jpg,30,0,0
1734109698337,320,Moodle/v1/profile-435,200,OK,for 100 samples 2-46,text,true,,941,1292,5,8,https://profile.accounts.firefox.com/v1/profile,320,0,75
1734109698581,81,Home/web/assets/img/news/elsiver2022.jpg-426,200,OK,for 50 samples 1-21,bin,true,,97083,476,3,8,https://cse.buet.ac.bd/web/assets/img/news/elsiver2022.jpg,40,0,0
1734109698311,370,Moodle/submit/firefox-desktop/newtab/1/6d103e41-e065-47fb-98ba-863943ccfa79-439,200,OK,for 100 samples 2-45,text,true,,737,3082,5,8,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/6d103e41-e065-47fb-98ba-863943ccfa79,370,0,79
1734109698531,153,HTTP Request,200,OK,for 100 samples 2-42,text,true,,85016,183,5,8,https://cse.buet.ac.bd/moodle/,60,0,0
1734109698581,141,Home/public/img/program/pg-ds.jpg-449,200,OK,for 100 samples 2-44,bin,true,,115963,469,4,7,https://cse.buet.ac.bd/public/img/program/pg-ds.jpg,44,0,0
1734109698662,61,Home/home/head_message-431,200,OK,for 50 samples 1-21,text,true,,4343,506,3,7,https://cse.buet.ac.bd/home/head_message,61,0,0
1734109698455,287,Home/submit/telemetry/486f272a-7512-4efb-8700-65d97f24871d/event/Firefox/133.0.3/release/20241209150345?v=4-416,200,OK,for 50 samples 1-22,text,true,,824,7651,3,7,https://incoming.telemetry.mozilla.org/submit/telemetry/486f272a-7512-4efb-8700-65d97f24871d/event/Firefox/133.0.3/release/20241209150345?v=4,287,0,0
1734109698619,145,Home/public/img/service/Training.jpg-451,200,OK,for 100 samples 2-43,bin,true,,199284,472,4,7,https://cse.buet.ac.bd/public/img/service/Training.jpg,47,0,0
1734109698609,172,Moodle/moodle/-463,200,OK,for 50 samples 1-23,text,true,,12077,455,3,7,https://cse.buet.ac.bd/moodle/,172,0,0
1734109698764,67,Home/home/ra-454,200,OK,for 100 samples 2-43,text,true,,5006,496,4,7,https://cse.buet.ac.bd/home/ra,67,0,0
1734109698682,158,Moodle/moodle/-440,200,OK,for 100 samples 2-45,text,true,,12076,517,4,7,https://cse.buet.ac.bd/moodle/?redirect=0,157,0,0
1734109698742,109,Home/complete/search-417,200,OK,for 50 samples 1-22,text,true,,6310,291,3,7,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,109,0,0
1734109698723,145,Home/public/img/service/Training.jpg-428,200,OK,for 50 samples 1-21,bin,true,,199284,472,3,7,https://cse.buet.ac.bd/public/img/service/Training.jpg,43,0,0
1734109698723,157,Home/public/img/service/Consultancy.jpg-452,200,OK,for 100 samples 2-44,bin,true,,157553,475,4,7,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,41,0,0
1734109698831,57,Home/-455,200,OK,for 100 samples 2-43,text,true,,7496,448,4,7,https://cse.buet.ac.bd/,57,0,0
1734109698658,255,Moodle/complete/search-436,200,OK,for 100 samples 2-46,text,true,,1924,293,4,7,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,255,0,134
1734109698868,56,Notice/home/notice-432,200,OK,for 50 samples 1-21,text,true,,3583,517,3,7,https://cse.buet.ac.bd/home/notice,56,0,0
1734109698888,52,Home/home/pg_cc-456,200,OK,for 100 samples 2-43,text,true,,4623,499,4,7,https://cse.buet.ac.bd/home/pg_cc,52,0,0
1734109698851,111,Home/complete/search-419,200,OK,for 50 samples 1-22,text,true,,1493,294,3,7,https://www.google.com/complete/search?client=firefox&channel=fen&q=cse,111,0,0
1734109698940,51,Notice/home/notice-457,200,OK,for 100 samples 2-43,text,true,,3583,510,4,7,https://cse.buet.ac.bd/home/notice,50,0,0
1734109698840,158,Moodle/moodle/course/view.php-441,200,OK,for 100 samples 2-45,text,true,,10797,1599,4,7,https://cse.buet.ac.bd/moodle/login/index.php,55,0,0
1734109698840,55,Moodle/moodle/course/view.php-441-0,303,See Other,for 100 samples 2-45,text,true,,2099,535,4,7,https://cse.buet.ac.bd/moodle/course/view.php?id=69,55,0,0
1734109698895,45,Moodle/moodle/course/view.php-441-1,303,See Other,for 100 samples 2-45,text,true,,2010,535,4,7,https://cse.buet.ac.bd/moodle/enrol/index.php?id=69,45,0,0
1734109698940,58,Moodle/moodle/course/view.php-441-2,200,OK,for 100 samples 2-45,text,true,,6688,529,4,7,https://cse.buet.ac.bd/moodle/login/index.php,58,0,0
1734109698998,74,Moodle/moodle/my/courses.php-443,200,OK,for 100 samples 2-45,text,true,,8816,528,4,7,https://cse.buet.ac.bd/moodle/my/courses.php,74,0,0
1734109698962,116,Home/complete/search-418,200,OK,for 50 samples 1-22,text,true,,1923,293,3,7,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,116,0,0
1734109698991,102,Notice/home/download/1300-458,200,OK,for 100 samples 2-43,text,true,,100268,518,4,7,https://cse.buet.ac.bd/home/download/1300,52,0,0
1734109699093,59,Notice/home/notice-459,200,OK,for 100 samples 2-43,text,true,,3583,510,4,7,https://cse.buet.ac.bd/home/notice,59,0,0
1734109698880,282,Home/submit/firefox-desktop/newtab/1/e4643b50-a43e-43b0-8c77-cdea35172535-447,200,OK,for 100 samples 2-44,text,true,,760,3162,4,7,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/e4643b50-a43e-43b0-8c77-cdea35172535,282,0,0
1734109698914,254,Moodle/moodle/-437,200,OK,for 100 samples 2-46,text,true,,12078,455,4,7,https://cse.buet.ac.bd/moodle/,254,0,68
1734109698782,405,Moodle/submit/firefox-desktop/newtab/1/791807dd-9115-4959-9463-972be0951073-465,200,OK,for 50 samples 1-23,text,true,,856,3189,3,7,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/791807dd-9115-4959-9463-972be0951073,405,0,101
1734109699079,109,Home/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-US-421,200,OK,for 50 samples 1-22,text,true,,942,395,3,7,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-US,109,0,74
1734109699072,127,Home/complete/search-444,200,OK,for 100 samples 2-45,text,true,,1920,293,4,7,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,127,0,0
1734109699188,67,Home/-420,200,OK,for 50 samples 1-22,text,true,,7496,448,3,7,https://cse.buet.ac.bd/,67,0,0
1734109699199,112,Home/complete/search-445,200,OK,for 100 samples 2-45,text,true,,1493,294,4,8,https://www.google.com/complete/search?client=firefox&channel=fen&q=cse,112,0,0
1734109699153,180,HTTP Request,200,OK,for 100 samples 2-43,text,true,,85016,183,4,8,https://cse.buet.ac.bd/moodle/,84,0,0
1734109699187,162,Moodle/moodle/-466,200,OK,for 50 samples 1-23,text,true,,12078,517,4,8,https://cse.buet.ac.bd/moodle/?redirect=0,162,0,0
1734109699162,224,Home/public/img/service/Outreach.jpg-453,200,OK,for 100 samples 2-44,bin,true,,191370,472,4,8,https://cse.buet.ac.bd/public/img/service/Outreach.jpg,48,0,0
1734109699311,80,Home/-446,200,OK,for 100 samples 2-45,text,true,,7496,448,4,8,https://cse.buet.ac.bd/,80,0,0
1734109699391,65,Home/public/img/Arrow-l.png-448,200,OK,for 100 samples 2-45,bin,true,,956,463,4,8,https://cse.buet.ac.bd/public/img/Arrow-l.png,65,0,0
1734109699349,137,Moodle/moodle/my/-467,200,OK,for 50 samples 1-23,text,true,,14078,517,4,8,https://cse.buet.ac.bd/moodle/my/,136,0,0
1734109699456,85,Home/public/img/Arrow-r.png-450,200,OK,for 100 samples 2-45,bin,true,,950,463,4,8,https://cse.buet.ac.bd/public/img/Arrow-r.png,85,0,0
1734109699255,286,Home/submit/firefox-desktop/newtab/1/f58e1b2d-4edc-4252-ac32-76c24aee5a4a-422,200,OK,for 50 samples 1-22,text,true,,719,3164,4,8,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/f58e1b2d-4edc-4252-ac32-76c24aee5a4a,286,0,0
1734109699168,384,Moodle/submit/firefox-desktop/newtab/1/6d103e41-e065-47fb-98ba-863943ccfa79-439,200,OK,for 100 samples 2-46,text,true,,885,3082,4,8,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/6d103e41-e065-47fb-98ba-863943ccfa79,384,0,98
1734109698924,670,Notice/home/download/1303-433,200,OK,for 50 samples 1-21,text,true,,1484839,518,4,8,https://cse.buet.ac.bd/home/download/1303,45,0,0
1734109699486,108,Moodle/moodle/my/courses.php-468,200,OK,for 50 samples 1-23,text,true,,8816,520,4,8,https://cse.buet.ac.bd/moodle/my/courses.php,107,0,0
1734109699386,221,Home/public/img/service/Training.jpg-451,200,OK,for 100 samples 2-44,bin,true,,199284,472,4,8,https://cse.buet.ac.bd/public/img/service/Training.jpg,70,0,0
1734109699594,72,Notice/home/notice-434,200,OK,for 50 samples 1-21,text,true,,3583,517,4,8,https://cse.buet.ac.bd/home/notice,72,0,0
1734109699305,369,HTTP Request,200,OK,for 50 samples 1-24,text,true,,85017,183,3,7,https://cse.buet.ac.bd/moodle/,288,0,123
1734109699337,337,Moodle/v1/profile-435,200,OK,for 100 samples 2-47,text,true,,941,1292,4,7,https://profile.accounts.firefox.com/v1/profile,337,0,97
1734109699608,77,Home/home/ra-454,200,OK,for 100 samples 2-44,text,true,,5006,496,4,7,https://cse.buet.ac.bd/home/ra,77,0,0
1734109699541,193,Home/public/img/program/pg-ds.jpg-449,200,OK,for 100 samples 2-45,bin,true,,115963,469,4,7,https://cse.buet.ac.bd/public/img/program/pg-ds.jpg,75,0,0
1734109699553,188,Moodle/moodle/-440,200,OK,for 100 samples 2-46,text,true,,12079,517,4,7,https://cse.buet.ac.bd/moodle/?redirect=0,188,0,0
1734109699594,163,Moodle/moodle/badges/view.php-469,200,OK,for 50 samples 1-23,text,true,,8777,1071,3,7,https://cse.buet.ac.bd/moodle/login/index.php,90,0,0
